Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HAXEY,1.857,1.929,2.023,2.146,2.424,2.67,2.917,3.165,3.416,3.668,3.943,4.219,4.494,4.77,5.047,5.317,5.583,5.854,6.125,6.409,6.693,6.977,7.262,7.548,7.834,8.12,8.406,8.693,8.981,9.269,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAYTON,5.332,5.466,5.642,5.869,6.34,6.79,7.24,7.696,8.156,8.621,9.128,9.641,10.15,10.661,11.175,11.67,12.158,12.656,13.154,13.678,14.203,14.729,15.257,15.785,16.315,16.845,17.377,17.909,18.443,18.978,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAZLEHEAD,12.411,12.422,12.436,12.454,12.496,12.536,12.576,12.615,12.654,12.693,12.735,12.777,12.819,12.861,12.902,12.945,12.989,13.032,13.075,13.12,13.164,13.208,13.252,13.297,13.341,13.386,13.43,13.474,13.519,13.563,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEBDEN BRIDGE,0.3,0.331,0.37,0.424,0.538,0.655,0.772,0.888,1.003,1.118,1.239,1.36,1.482,1.604,1.726,1.853,1.984,2.112,2.239,2.37,2.501,2.632,2.763,2.894,3.025,3.156,3.287,3.419,3.55,3.682,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEDLEY CHASE,0.205,0.231,0.263,0.306,0.394,0.488,0.582,0.675,0.768,0.86,0.959,1.057,1.155,1.254,1.352,1.454,1.558,1.66,1.762,1.866,1.971,2.075,2.18,2.285,2.389,2.494,2.599,2.704,2.808,2.913,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEDON ROAD,0.214,0.222,0.232,0.245,0.275,0.305,0.334,0.364,0.393,0.422,0.452,0.483,0.514,0.545,0.575,0.607,0.64,0.672,0.704,0.737,0.77,0.803,0.835,0.868,0.901,0.934,0.967,0.999,1.032,1.065,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEMSWORTH,1.199,1.284,1.394,1.541,1.852,2.157,2.461,2.766,3.071,3.375,3.705,4.034,4.363,4.693,5.023,5.353,5.683,6.013,6.343,6.686,7.029,7.372,7.715,8.058,8.401,8.744,9.088,9.431,9.775,10.119,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HESSLE ROAD 1,0.292,0.341,0.403,0.485,0.644,0.811,0.979,1.148,1.317,1.487,1.671,1.856,2.041,2.227,2.412,2.596,2.778,2.963,3.147,3.339,3.531,3.724,3.917,4.11,4.304,4.497,4.691,4.886,5.08,5.275,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HESSLE ROAD 2,0.343,0.389,0.448,0.526,0.678,0.839,1.001,1.162,1.325,1.487,1.664,1.84,2.017,2.193,2.371,2.547,2.723,2.9,3.076,3.26,3.445,3.629,3.814,3.999,4.184,4.369,4.555,4.741,4.927,5.113,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HIBALDSTOW,4.84,5.006,5.225,5.502,6.059,6.563,7.066,7.584,8.115,8.659,9.264,9.884,10.491,11.101,11.717,12.267,12.788,13.341,13.894,14.488,15.086,15.685,16.285,16.886,17.487,18.09,18.693,19.297,19.902,20.508,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HICKLETON,7.89,7.941,8.006,8.092,8.289,8.47,8.652,8.833,9.014,9.195,9.39,9.585,9.78,9.975,10.17,10.367,10.565,10.761,10.959,11.163,11.367,11.571,11.775,11.979,12.184,12.389,12.593,12.798,13.003,13.208,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HILLCREST,0.525,0.651,0.812,1.029,1.464,1.935,2.407,2.875,3.34,3.802,4.296,4.786,5.281,5.775,6.267,6.778,7.297,7.807,8.318,8.843,9.367,9.891,10.415,10.939,11.464,11.988,12.513,13.038,13.563,14.088,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOLBECK,0.709,0.805,0.928,1.094,1.43,1.791,2.151,2.509,2.865,3.218,3.596,3.972,4.35,4.728,5.105,5.496,5.893,6.283,6.674,7.076,7.476,7.877,8.278,8.679,9.081,9.482,9.884,10.285,10.687,11.089,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOLDERNESS,2.354,2.525,2.744,3.036,3.653,4.271,4.89,5.508,6.124,6.739,7.4,8.06,8.723,9.385,10.048,10.721,11.399,12.073,12.748,13.445,14.142,14.839,15.537,16.235,16.934,17.634,18.334,19.035,19.736,20.437,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOLME UPON SPALDING MOOR,4.047,4.103,4.174,4.267,4.452,4.635,4.818,5.003,5.19,5.379,5.586,5.795,6.003,6.205,6.406,6.598,6.787,6.98,7.174,7.379,7.584,7.789,7.995,8.201,8.408,8.615,8.823,9.031,9.239,9.457,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HONLEY,3.23,3.333,3.463,3.64,4.03,4.414,4.799,5.18,5.559,5.935,6.337,6.736,7.138,7.54,7.941,8.358,8.783,9.2,9.617,10.045,10.472,10.9,11.328,11.756,12.184,12.612,13.041,13.469,13.898,14.327,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOPE,1.152,1.162,1.175,1.193,1.237,1.271,1.305,1.339,1.374,1.409,1.447,1.485,1.524,1.562,1.601,1.638,1.675,1.712,1.75,1.79,1.829,1.869,1.909,1.948,1.988,2.028,2.068,2.109,2.149,2.189,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HORBURY,0.952,1.063,1.205,1.395,1.788,2.183,2.578,2.973,3.368,3.763,4.19,4.617,5.044,5.471,5.898,6.326,6.755,7.183,7.612,8.056,8.501,8.945,9.39,9.835,10.28,10.725,11.171,11.616,12.062,12.508,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOUGHTON MAIN,13.677,13.747,13.837,13.957,14.224,14.476,14.727,14.979,15.23,15.481,15.751,16.022,16.293,16.564,16.835,17.108,17.382,17.655,17.929,18.212,18.495,18.779,19.062,19.346,19.63,19.914,20.198,20.482,20.767,21.051,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HULL EAST 33/11KV,3.852,4.001,4.195,4.449,4.954,5.462,5.971,6.484,7.001,7.521,8.088,8.659,9.228,9.798,10.37,10.928,11.48,12.041,12.602,13.189,13.778,14.367,14.958,15.55,16.143,16.737,17.332,17.928,18.525,19.123,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HUMBER ROAD,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.011,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HUNMANBY,1.302,1.43,1.602,1.811,2.151,2.483,2.815,3.166,3.536,3.924,4.367,4.831,5.276,5.725,6.183,6.547,6.869,7.237,7.605,8.015,8.43,8.846,9.263,9.681,10.099,10.519,10.939,11.36,11.782,12.205,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ICI FIBRES,3.114,3.176,3.255,3.362,3.576,3.798,4.021,4.243,4.465,4.688,4.927,5.167,5.406,5.646,5.886,6.128,6.371,6.613,6.856,7.107,7.358,7.609,7.86,8.112,8.363,8.615,8.867,9.119,9.372,9.624,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
IDLE,0.672,0.788,0.936,1.137,1.555,1.996,2.436,2.873,3.307,3.736,4.195,4.65,5.109,5.567,6.024,6.502,6.989,7.466,7.944,8.433,8.922,9.411,9.899,10.388,10.878,11.367,11.856,12.346,12.836,13.326,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ILKLEY,0.908,1.004,1.125,1.29,1.65,2.012,2.373,2.732,3.088,3.441,3.817,4.191,4.567,4.944,5.319,5.711,6.111,6.503,6.895,7.297,7.698,8.1,8.501,8.903,9.304,9.706,10.108,10.51,10.912,11.314,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
INGS LANE,0.397,0.479,0.582,0.718,0.984,1.269,1.556,1.843,2.131,2.42,2.73,3.04,3.354,3.67,3.986,4.312,4.643,4.973,5.304,5.647,5.99,6.336,6.683,7.033,7.384,7.737,8.093,8.45,8.809,9.17,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
IVESON HOUSE,0.844,0.962,1.114,1.319,1.745,2.189,2.633,3.075,3.513,3.948,4.414,4.876,5.342,5.808,6.273,6.754,7.243,7.724,8.206,8.701,9.194,9.688,10.183,10.677,11.171,11.666,12.161,12.655,13.15,13.646,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
JARRATT STREET,0.693,0.77,0.869,1,1.264,1.539,1.814,2.089,2.364,2.639,2.935,3.231,3.527,3.824,4.12,4.419,4.72,5.019,5.318,5.629,5.939,6.249,6.56,6.871,7.182,7.494,7.805,8.117,8.429,8.741,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KEDDINGTON ROAD,9.372,9.533,9.753,10.015,10.429,10.817,11.204,11.62,12.065,12.537,13.085,13.663,14.213,14.768,15.336,15.76,16.119,16.547,16.976,17.462,17.958,18.454,18.951,19.449,19.948,20.448,20.949,21.45,21.953,22.456,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KEIGHLEY,0.782,0.847,0.931,1.044,1.274,1.522,1.769,2.015,2.258,2.5,2.757,3.013,3.271,3.528,3.785,4.053,4.327,4.595,4.863,5.138,5.413,5.687,5.962,6.237,6.511,6.786,7.061,7.336,7.612,7.887,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KENMORE ROAD,0.398,0.448,0.513,0.599,0.774,0.954,1.134,1.313,1.493,1.673,1.867,2.061,2.255,2.45,2.644,2.839,3.034,3.228,3.423,3.625,3.827,4.03,4.232,4.434,4.637,4.839,5.042,5.244,5.447,5.65,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KILLINGHALL ROAD,0.015,0.019,0.024,0.032,0.046,0.062,0.079,0.095,0.111,0.126,0.143,0.16,0.177,0.194,0.21,0.228,0.246,0.263,0.281,0.299,0.317,0.335,0.353,0.371,0.389,0.407,0.425,0.443,0.461,0.479,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KILNHURST,2.996,3.201,3.465,3.818,4.597,5.335,6.073,6.811,7.548,8.284,9.079,9.873,10.668,11.463,12.259,13.059,13.861,14.662,15.463,16.292,17.122,17.952,18.782,19.613,20.444,21.276,22.107,22.94,23.772,24.605,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KING GEORGE DOCK,0.148,0.154,0.161,0.172,0.194,0.216,0.239,0.261,0.284,0.306,0.329,0.352,0.376,0.399,0.423,0.447,0.472,0.497,0.521,0.546,0.571,0.596,0.621,0.646,0.671,0.696,0.721,0.746,0.771,0.796,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIRK DRIVE,0.58,0.659,0.761,0.899,1.192,1.494,1.796,2.096,2.393,2.688,3.003,3.315,3.629,3.944,4.257,4.585,4.919,5.247,5.574,5.91,6.245,6.581,6.916,7.252,7.587,7.923,8.259,8.594,8.93,9.267,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIRK SANDALL,1.677,1.773,1.897,2.062,2.44,2.786,3.132,3.479,3.825,4.17,4.543,4.916,5.289,5.663,6.036,6.413,6.79,7.167,7.544,7.935,8.326,8.716,9.108,9.499,9.891,10.283,10.675,11.068,11.46,11.854,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIRKBURN,5.575,5.631,5.704,5.797,5.985,6.16,6.335,6.514,6.696,6.882,7.087,7.296,7.502,7.576,7.616,7.639,7.656,7.681,7.705,7.743,7.781,7.82,7.859,7.898,7.938,7.979,8.02,8.061,8.102,8.314,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIVETON PARK,5.497,5.581,5.691,5.836,6.173,6.469,6.766,7.064,7.362,7.662,7.987,8.312,8.637,8.963,9.288,9.61,9.931,10.253,10.576,10.912,11.248,11.584,11.921,12.257,12.594,12.931,13.269,13.606,13.944,14.282,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEA ROAD,2.549,2.685,2.873,3.091,3.402,3.686,3.968,4.282,4.626,5,5.445,5.922,6.368,6.819,7.284,7.592,7.828,8.14,8.451,8.82,9.198,9.577,9.956,10.335,10.715,11.096,11.477,11.858,12.24,12.623,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEASOWE ROAD,0.909,0.972,1.053,1.162,1.403,1.64,1.877,2.113,2.347,2.58,2.829,3.076,3.325,3.574,3.822,4.079,4.341,4.598,4.855,5.12,5.384,5.647,5.912,6.176,6.44,6.704,6.969,7.233,7.497,7.762,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEDSTON,1.459,1.553,1.673,1.835,2.196,2.545,2.895,3.243,3.588,3.932,4.299,4.665,5.033,5.401,5.768,6.147,6.531,6.911,7.29,7.68,8.069,8.459,8.849,9.239,9.629,10.019,10.409,10.8,11.19,11.581,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEEDS ROAD,0.619,0.659,0.711,0.78,0.939,1.091,1.242,1.392,1.541,1.689,1.847,2.005,2.163,2.322,2.48,2.644,2.81,2.974,3.138,3.306,3.474,3.642,3.81,3.978,4.146,4.315,4.483,4.651,4.82,4.988,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEGRAMS MILL LANE,0.278,0.345,0.43,0.546,0.78,1.033,1.287,1.538,1.788,2.035,2.299,2.56,2.824,3.088,3.351,3.626,3.906,4.181,4.456,4.737,5.018,5.3,5.581,5.862,6.144,6.425,6.707,6.989,7.27,7.552,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEYLANDS ROAD,0.044,0.062,0.086,0.118,0.18,0.25,0.319,0.388,0.457,0.525,0.598,0.671,0.743,0.816,0.889,0.964,1.041,1.116,1.192,1.269,1.346,1.424,1.501,1.579,1.656,1.733,1.811,1.888,1.966,2.043,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LIVERSEDGE,0.946,1.018,1.109,1.232,1.508,1.776,2.045,2.312,2.577,2.84,3.121,3.4,3.681,3.962,4.243,4.534,4.831,5.123,5.414,5.714,6.013,6.312,6.611,6.91,7.209,7.509,7.809,8.108,8.408,8.708,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LOUTH,2.683,2.841,3.056,3.313,3.708,4.089,4.468,4.876,5.313,5.776,6.313,6.88,7.419,7.963,8.52,8.936,9.288,9.708,10.128,10.606,11.092,11.579,12.066,12.555,13.044,13.534,14.025,14.517,15.01,15.503,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LOW MOOR,0.497,0.54,0.593,0.666,0.824,0.983,1.143,1.301,1.458,1.614,1.78,1.945,2.111,2.277,2.443,2.616,2.792,2.965,3.138,3.316,3.493,3.67,3.847,4.024,4.201,4.379,4.556,4.733,4.911,5.088,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LOWFIELDS,0.073,0.076,0.079,0.083,0.092,0.101,0.11,0.119,0.129,0.138,0.147,0.157,0.166,0.176,0.185,0.195,0.206,0.216,0.226,0.236,0.246,0.257,0.267,0.277,0.288,0.298,0.308,0.319,0.329,0.34,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LOXLEY ROAD,0.172,0.179,0.187,0.198,0.226,0.251,0.275,0.3,0.324,0.347,0.373,0.398,0.424,0.449,0.474,0.501,0.528,0.554,0.581,0.608,0.635,0.662,0.69,0.717,0.744,0.771,0.798,0.825,0.853,0.88,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MANCHESTER ROAD,0.087,0.107,0.133,0.167,0.235,0.312,0.388,0.464,0.539,0.614,0.694,0.773,0.852,0.932,1.011,1.094,1.179,1.262,1.345,1.43,1.514,1.599,1.684,1.769,1.854,1.939,2.024,2.109,2.194,2.279,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MANSFIELD ROAD 1,0.773,0.891,1.042,1.246,1.676,2.125,2.574,3.019,3.46,3.897,4.364,4.826,5.293,5.759,6.224,6.71,7.207,7.693,8.18,8.678,9.176,9.673,10.171,10.668,11.166,11.664,12.163,12.661,13.16,13.658,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MARKHAM GATES,2.508,2.68,2.901,3.196,3.854,4.471,5.088,5.705,6.322,6.938,7.603,8.267,8.933,9.599,10.265,10.936,11.609,12.281,12.954,13.65,14.346,15.043,15.74,16.438,17.137,17.836,18.535,19.235,19.935,20.636,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MARMION ROAD,1.093,1.238,1.423,1.674,2.208,2.758,3.309,3.855,4.396,4.932,5.504,6.071,6.644,7.216,7.785,8.382,8.991,9.588,10.185,10.796,11.406,12.016,12.627,13.237,13.848,14.459,15.07,15.681,16.293,16.905,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MARSDEN ROAD,0.422,0.489,0.575,0.69,0.912,1.154,1.396,1.637,1.879,2.12,2.379,2.638,2.898,3.157,3.417,3.679,3.943,4.206,4.468,4.74,5.011,5.283,5.555,5.827,6.099,6.371,6.643,6.916,7.188,7.461,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MARTONGATE,1.585,1.821,2.128,2.526,3.29,4.078,4.868,5.666,6.472,7.286,8.175,9.072,9.964,10.859,11.759,12.627,13.481,14.353,15.227,16.143,17.063,17.985,18.909,19.835,20.762,21.691,22.623,23.556,24.49,25.427,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MELTHAM,1.914,1.985,2.076,2.199,2.481,2.748,3.017,3.283,3.547,3.809,4.09,4.368,4.649,4.929,5.209,5.499,5.795,6.086,6.377,6.676,6.974,7.272,7.571,7.869,8.168,8.466,8.765,9.064,9.363,9.663,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MEXBOROUGH 1_2,2.364,2.564,2.821,3.164,3.911,4.629,5.348,6.066,6.784,7.501,8.275,9.048,9.822,10.597,11.373,12.153,12.937,13.719,14.502,15.312,16.122,16.933,17.745,18.557,19.37,20.183,20.997,21.811,22.626,23.441,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MIDDLETON TOWN STREET,1.23,1.334,1.468,1.648,2.042,2.434,2.826,3.215,3.601,3.985,4.396,4.804,5.215,5.625,6.035,6.459,6.89,7.315,7.74,8.176,8.611,9.047,9.482,9.918,10.354,10.79,11.226,11.663,12.099,12.536,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MILLHOUSES,0.435,0.488,0.556,0.647,0.843,1.044,1.245,1.444,1.641,1.837,2.045,2.252,2.461,2.669,2.877,3.095,3.317,3.535,3.752,3.975,4.198,4.42,4.643,4.866,5.088,5.311,5.534,5.757,5.98,6.203,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MILLROYD STREET,1.106,1.207,1.337,1.513,1.889,2.274,2.66,3.042,3.421,3.797,4.198,4.596,4.998,5.399,5.8,6.219,6.648,7.068,7.489,7.92,8.35,8.78,9.21,9.641,10.073,10.504,10.936,11.369,11.801,12.234,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MILTON PLACE,1.233,1.368,1.542,1.775,2.258,2.745,3.233,3.72,4.206,4.692,5.216,5.74,6.264,6.789,7.313,7.842,8.372,8.9,9.429,9.976,10.524,11.071,11.619,12.167,12.715,13.264,13.812,14.361,14.91,15.46,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MIRFIELD,1.953,2.081,2.245,2.466,2.959,3.441,3.923,4.402,4.877,5.348,5.853,6.353,6.858,7.362,7.865,8.388,8.92,9.443,9.966,10.503,11.039,11.575,12.112,12.648,13.185,13.722,14.26,14.797,15.335,15.873,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MONCKTON,1.493,1.61,1.759,1.959,2.394,2.811,3.229,3.646,4.063,4.48,4.93,5.38,5.83,6.28,6.731,7.184,7.637,8.091,8.544,9.014,9.483,9.953,10.424,10.894,11.365,11.836,12.307,12.778,13.25,13.722,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MOOR ROAD,0.656,0.792,0.966,1.201,1.673,2.183,2.693,3.199,3.701,4.201,4.735,5.266,5.8,6.335,6.867,7.42,7.981,8.533,9.085,9.653,10.219,10.786,11.353,11.92,12.487,13.054,13.622,14.189,14.757,15.325,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MOORSIDE ROAD,0.533,0.655,0.811,1.022,1.451,1.913,2.376,2.835,3.289,3.74,4.221,4.698,5.18,5.661,6.141,6.642,7.153,7.654,8.155,8.669,9.182,9.694,10.207,10.721,11.234,11.747,12.261,12.775,13.289,13.803,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MORLEY,1.053,1.156,1.287,1.465,1.848,2.232,2.617,3,3.379,3.756,4.16,4.56,4.964,5.368,5.77,6.187,6.611,7.028,7.445,7.873,8.301,8.729,9.157,9.585,10.013,10.442,10.87,11.299,11.728,12.157,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MOUNT STREET,0.233,0.263,0.3,0.35,0.449,0.559,0.669,0.779,0.887,0.994,1.109,1.223,1.337,1.452,1.566,1.685,1.807,1.926,2.046,2.168,2.29,2.412,2.535,2.657,2.779,2.901,3.024,3.146,3.268,3.391,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MYTHOLMROYD,0.691,0.747,0.819,0.916,1.128,1.341,1.555,1.766,1.976,2.184,2.406,2.626,2.849,3.071,3.292,3.525,3.762,3.995,4.228,4.466,4.704,4.943,5.181,5.42,5.659,5.898,6.137,6.376,6.616,6.856,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NAB LANE,1.568,1.632,1.714,1.824,2.068,2.309,2.551,2.79,3.028,3.264,3.517,3.767,4.02,4.272,4.524,4.786,5.052,5.314,5.576,5.845,6.113,6.381,6.65,6.919,7.188,7.456,7.725,7.995,8.264,8.533,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NABWOOD,0.864,0.958,1.078,1.241,1.587,1.943,2.3,2.654,3.005,3.353,3.724,4.092,4.464,4.835,5.205,5.592,5.986,6.373,6.76,7.156,7.552,7.948,8.343,8.739,9.136,9.532,9.928,10.325,10.721,11.118,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NATIONAL AVENUE,0.333,0.389,0.461,0.558,0.759,0.973,1.187,1.399,1.609,1.816,2.038,2.258,2.48,2.701,2.922,3.153,3.389,3.62,3.851,4.088,4.324,4.56,4.796,5.032,5.268,5.504,5.74,5.976,6.212,6.449,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEW DROPPINGWELL ROAD,1.485,1.579,1.7,1.862,2.208,2.546,2.885,3.223,3.562,3.899,4.264,4.628,4.993,5.358,5.723,6.09,6.458,6.826,7.193,7.574,7.955,8.336,8.717,9.098,9.479,9.861,10.242,10.624,11.006,11.388,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEW ORCHARD LANE,1.38,1.462,1.567,1.707,2.027,2.32,2.613,2.907,3.199,3.492,3.808,4.123,4.439,4.756,5.072,5.39,5.708,6.027,6.345,6.675,7.004,7.334,7.664,7.994,8.325,8.655,8.985,9.316,9.647,9.978,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWHALL ROAD,0.312,0.34,0.376,0.425,0.527,0.633,0.74,0.846,0.951,1.055,1.166,1.275,1.386,1.497,1.608,1.723,1.841,1.957,2.073,2.191,2.309,2.428,2.546,2.664,2.783,2.901,3.019,3.138,3.256,3.375,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWPORT 1,9.639,9.718,9.82,9.953,10.224,10.487,10.75,11.016,11.285,11.557,11.853,12.153,12.45,12.598,12.706,12.803,12.895,12.994,13.093,13.206,13.32,13.435,13.551,13.667,13.784,13.902,14.02,14.139,14.258,14.57,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWPORT 2,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NINELANDS LANE,3.513,3.617,3.751,3.93,4.322,4.711,5.1,5.487,5.871,6.253,6.662,7.068,7.477,7.871,8.259,8.662,9.07,9.473,9.875,10.29,10.703,11.117,11.531,11.945,12.36,12.774,13.189,13.603,14.018,14.453,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORFOLK PARK,0.588,0.696,0.834,1.021,1.404,1.814,2.225,2.633,3.037,3.437,3.864,4.287,4.714,5.141,5.566,6.011,6.466,6.911,7.357,7.813,8.268,8.723,9.179,9.634,10.09,10.546,11.002,11.458,11.915,12.371,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORMANBY,1.216,1.281,1.37,1.475,1.642,1.788,1.933,2.091,2.262,2.446,2.662,2.892,3.109,3.328,3.553,3.711,3.838,3.998,4.158,4.343,4.532,4.721,4.911,5.101,5.291,5.481,5.672,5.863,6.054,6.245,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORMANTON,1.242,1.346,1.481,1.66,2.033,2.406,2.778,3.151,3.525,3.898,4.301,4.704,5.107,5.511,5.914,6.318,6.722,7.127,7.531,7.951,8.37,8.79,9.21,9.63,10.05,10.47,10.891,11.311,11.732,12.153,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTH AVENUE,1.964,2.056,2.174,2.332,2.677,3.021,3.366,3.709,4.049,4.386,4.747,5.106,5.467,5.829,6.189,6.562,6.942,7.316,7.69,8.073,8.457,8.84,9.223,9.607,9.99,10.374,10.758,11.142,11.526,11.91,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTH THORESBY,0.6,0.668,0.761,0.872,1.046,1.21,1.374,1.55,1.739,1.938,2.17,2.415,2.647,2.882,3.122,3.302,3.454,3.635,3.816,4.023,4.232,4.442,4.653,4.863,5.075,5.286,5.498,5.71,5.923,6.136,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
